ibm_score
0.6076779999999999
0.290116
0.9859559999999999
0.83767
0.9431229999999999
-0.738093
0.527004
-0.738093
-0.738093
0.0
-0.738093
-0.488886
-0.738093
0.8015300000000001
0.6374139999999999
-0.738093
0.555948
0.684462
-0.738093
0.7591979999999999
-0.738093
-0.738093
0.0
-0.738093
-0.35795699999999997
-0.738093
0.767542
0.27478
0.471062
-0.738093
0.42095099999999996
-0.738093
0.816136
0.558518
0.0
-0.598559
0.790615
0.9885729999999999
0.574769
0.9885729999999999
-0.586947
0.8840159999999999
0.59894
0.8752059999999999
-0.558735
0.569009
0.775907
0.564156
0.9262539999999999
0.633038
0.569771
-0.677819
0.732119
0.6819200000000001
0.577718
-0.287068
-0.844607
0.35551299999999997
0.66207
0.5232519999999999
-0.30908599999999997
0.892833
0.785208
0.705426
-0.34632599999999997
-0.38572599999999996
0.331236
0.551555
0.869193
0.42198599999999997
0.6768149999999999
0.601712
0.8005249999999999
0.6980500000000001
0.816136
-0.677819
0.622871
-0.34632599999999997
0.622871
0.0
0.0
0.0
0.0
0.8092969999999999
0.9885729999999999
0.465246
0.6887519999999999
0.542424
0.340174
0.615808
0.8565100000000001
0.8088259999999999
0.761712
0.841977
0.0
0.856638
0.671932
0.688431
0.758945
0.889751
-0.395472
0.0
-0.663049
0.624057
0.701527
-0.32255
0.47940099999999997
0.0
0.0
-0.551485
0.7996989999999999
0.0
0.373355
0.374722
0.488747
0.878952
0.9204979999999999
0.919998
0.0
0.7068019999999999
0.812504
0.8512149999999999
0.6732659999999999
0.511807
0.488089
0.0
0.8825409999999999
0.799449
0.8522839999999999
0.0
0.825477
0.503029
0.0
-0.897554
0.805087
0.0
-0.26804
0.5942700000000001
0.687506
0.9179200000000001
0.770376
0.0
0.442055
0.785261
0.6589769999999999
0.544813
0.83164
0.7440549999999999
-0.5513100000000001
0.532399
0.0
0.5884119999999999
0.614066
0.47644000000000003
0.0
0.70903
-0.522438
0.741342
-0.738093
-0.738093
0.6358619999999999
0.8477049999999999
0.7383500000000001
0.374469
0.787712
0.47644000000000003
0.865869
0.49032899999999996
0.627092
0.8743369999999999
0.47644000000000003
0.699696
0.932051
0.9085679999999999
0.47644000000000003
0.843696
-0.780623
0.5617019999999999
0.47644000000000003
-0.283636
0.295111
0.787712
0.47644000000000003
-0.5875049999999999
0.829015
0.608632
0.901426
0.91705
0.859085
0.9981019999999999
0.842175
0.466433
0.868208
0.915669
0.772466
0.0
0.875532
0.757052
0.7290639999999999
0.466728
0.8349789999999999
0.9010269999999999
0.9188769999999999
0.9843339999999999
0.9882789999999999
0.675368
0.47798599999999997
0.392221
0.879014
0.9590609999999999
0.607372
0.453132
0.573502
0.8404400000000001
0.7032189999999999
0.9933839999999999
0.740505
-0.42130199999999995
0.858104
0.8685849999999999
0.995682
0.885116
-0.33457699999999996
0.524488
-0.5622429999999999
0.367419
0.545082
-0.42272699999999996
0.8870509999999999
0.940831
0.889355
0.8829589999999999
0.8779509999999999
0.934877
-0.628518
0.871834
0.9798779999999999
0.0
0.905103
0.739308
0.9977919999999999
0.8991389999999999
0.614648
0.9977619999999999
-0.609286
0.7672279999999999
0.47644000000000003
-0.5513100000000001
0.7436929999999999
0.649528
0.792806
-0.738093
-0.367841
0.7378939999999999
0.647036
0.882411
-0.46535099999999996
0.605042
0.47644000000000003
0.48075000000000007
0.8482689999999999
0.7877689999999999
-0.738093
0.45248099999999997
-0.738093
-0.738093
0.27739199999999997
0.40074000000000004
0.6562779999999999
0.419209
0.47644000000000003
0.47430799999999995
0.7391169999999999
0.77907
0.500482
0.35546000000000005
0.722758
-0.421585
-0.248885
0.8435809999999999
0.627524
0.612939
0.554955
0.9319909999999999
0.6483709999999999
-0.738093
-0.738093
0.664966
0.543597
0.47644000000000003
0.320291
0.813564
0.6221169999999999
0.643315
0.8269529999999999
0.815075
0.0
0.388125
0.802029
0.9070659999999999
0.504317
0.7444500000000001
0.903685
0.0
0.9885729999999999
-0.564087
0.481687
0.436469
0.0
0.406906
-0.40629899999999997
0.871667
0.623995
-0.50846
0.0
0.47643
0.446249
0.844868
-0.59097
0.8326479999999999
0.769915
0.943379
0.0
0.7564879999999999
-0.32426099999999997
0.516622
0.9038569999999999
-0.586947
0.47644000000000003
-0.349359
-0.5592509999999999
0.280943
0.5076700000000001
0.672349
0.0
-0.5672349999999999
0.570413
0.0
-0.738093
0.678515
0.7046629999999999
0.42751000000000006
-0.6880729999999999
0.814066
0.8877700000000001
-0.28240899999999997
0.798727
0.6485449999999999
0.9131500000000001
0.661659
0.41850099999999996
0.5674319999999999
0.8925059999999999
0.43562799999999996
0.840907
0.8439789999999999
0.625725
0.8431379999999999
-0.35253199999999996
0.46096499999999996
-0.329289
0.872548
0.990046
0.476052
0.318982
0.7193109999999999
0.49369399999999997
0.460564
0.0
-0.738093
-0.738093
0.5884349999999999
0.578894
0.879386
0.9885729999999999
-0.5845009999999999
0.963703
0.53059
-0.5674469999999999
0.547142
0.744097
0.969753
0.8022849999999999
-0.738093
0.0
0.804086
0.876726
0.6605219999999999
0.6247619999999999
0.647855
0.8632249999999999
-0.738093
0.935838
0.586538
0.811838
0.394711
0.921392
0.9885729999999999
0.9125789999999999
0.468697
0.7918379999999999
0.507024
0.0
0.8028529999999999
0.0
-0.41254599999999997
-0.738093
0.9534429999999999
0.945885
0.907801
0.9015489999999999
0.865715
0.672125
0.701542
0.649239
0.784025
0.5089400000000001
0.651486
0.698421
0.0
0.27674699999999997
0.7741709999999999
0.638212
0.7925289999999999
0.461203
0.730981
0.705533
0.0
-0.738093
-0.486193
-0.359998
-0.334207
-0.756639
0.850903
0.781138
-0.738093
0.6916519999999999
-0.738093
0.0
0.6068939999999999
0.918546
-0.738093
0.499114
-0.738093
0.521035
-0.738093
0.8058059999999999
-0.738093
0.700641
-0.738093
-0.6586449999999999
0.724225
0.6209600000000001
-0.738093
0.646895
-0.738093
0.6951109999999999
-0.738093
0.0
-0.738093
0.758873
-0.738093
0.8789500000000001
0.767987
0.7185889999999999
-0.738093
0.0
-0.738093
0.377032
-0.738093
0.464252
-0.738093
0.0
0.844538
-0.738093
0.640313
0.582623
-0.738093
0.457043
-0.738093
-0.284321
-0.286424
0.452501
-0.738093
0.0
0.554549
0.9590700000000001
-0.738093
0.978613
0.452953
0.7953319999999999
0.753697
0.573718
0.656279
0.512178
0.98948
0.8153429999999999
-0.738093
0.810917
0.554206
0.878535
0.6762659999999999
0.829637
0.8923639999999999
0.909994
0.89541
0.476141
0.654059
-0.738093
-0.738093
0.889876
0.7281869999999999
-0.620107
0.341889
0.773762
0.559325
0.38114000000000003
0.770764
0.8674189999999999
-0.738093
0.8199069999999999
0.0
-0.738093
-0.738093
0.0
-0.738093
0.7749349999999999
-0.738093
0.8789619999999999
0.9309179999999999
-0.738093
-0.738093
0.8934829999999999
-0.738093
0.0
-0.738093
0.44024199999999997
-0.738093
0.830761
-0.738093
0.386466
0.683148
-0.738093
0.758612
0.672924
0.566248
-0.738093
0.0
-0.738093
0.293493
-0.738093
0.795086
-0.738093
-0.738093
-0.738093
0.819971
-0.738093
0.756149
-0.738093
0.61404
0.701087
-0.738093
0.449217
0.0
-0.738093
0.630814
-0.738093
0.567839
0.551244
-0.738093
0.7277929999999999
-0.738093
0.0
0.998674
-0.738093
0.407392
-0.738093
0.548648
-0.738093
0.980965
0.7677600000000001
-0.738093
0.0
-0.738093
0.911229
0.434743
-0.738093
0.7486379999999999
0.8459059999999999
-0.738093
0.0
0.8142100000000001
0.915414
-0.738093
-0.738093
0.580306
0.652505
0.713592
0.27288599999999996
0.995968
0.552775
-0.738093
0.887168
0.949548
0.0
0.727181
0.839594
0.6557339999999999
0.942584
0.409306
0.809089
0.758026
0.834654
0.481549
0.9078569999999999
0.741696
0.454316
0.50575
0.884756
0.765713
0.9128649999999999
0.0
-0.738093
0.783736
0.8099139999999999
0.743867
0.8942200000000001
-0.738093
0.790164
-0.44901599999999997
0.0
-0.383884
-0.738093
0.5806319999999999
0.911152
-0.6529349999999999
0.8669239999999999
0.636336
0.47551899999999997
0.767061
0.774048
0.9381849999999999
0.5864389999999999
0.6187400000000001
0.954515
0.7445309999999999
0.652797
0.7982579999999999
0.8971159999999999
0.845217
0.845217
0.887718
0.767427
0.823369
0.7227239999999999
0.420307
-0.429099
0.453153
0.516241
0.536216
0.0
0.540567
0.72143
-0.738093
-0.704067
0.38273
-0.738093
-0.738093
-0.738093
0.666716
0.6886249999999999
-0.32720899999999997
0.914744
0.41006299999999996
0.0
0.585701
0.672955
0.7334919999999999
0.737312
0.9187409999999999
0.8869809999999999
0.8779389999999999
0.972526
0.790779
0.573685
0.9741639999999999
0.794002
0.8792479999999999
0.9710700000000001
0.703124
0.982205
0.934712
-0.738093
0.9519700000000001
0.49310699999999996
0.761691
0.9885729999999999
0.8497359999999999
0.7368
0.927184
-0.738093
0.9600700000000001
0.9885729999999999
0.633428
0.8759009999999999
0.975529
0.683194
0.9383159999999999
0.863715
0.7473679999999999
0.9716400000000001
0.827527
0.612213
0.680226
0.7828839999999999
-0.738093
0.994134
0.9885729999999999
0.915053
0.968047
0.775077
0.628452
0.714027
0.959768
-0.738093
-0.738093
0.9885729999999999
0.8854019999999999
0.7709779999999999
0.852729
0.892969
0.8875219999999999
0.769903
-0.738093
0.9381689999999999
0.9885729999999999
0.8322849999999999
-0.738093
-0.738093
0.995956
0.783073
0.886648
0.753319
0.46681399999999995
0.6945600000000001
0.9333969999999999
0.36214199999999996
0.690704
-0.738093
-0.738093
0.979046
-0.35917099999999996
0.9885729999999999
0.651099
0.9352809999999999
0.783423
0.896242
0.663949
0.659667
0.832595
0.551761
0.861711
0.8726700000000001
0.43212599999999995
0.966286
0.624312
0.5047389999999999
0.780763
0.939245
0.761516
0.8959039999999999
0.6677489999999999
0.833766
0.81254
0.969957
0.961035
-0.738093
-0.738093
0.923878
0.792804
0.832673
0.828761
0.703591
0.852675
0.8347819999999999
0.9536969999999999
0.932287
0.857271
0.875679
0.6687759999999999
0.845262
0.6347119999999999
0.96706
0.675472
0.901168
0.92161
0.9443579999999999
-0.8259019999999999
0.922634
0.9365239999999999
0.9845189999999999
0.9034789999999999
0.5539879999999999
0.8822049999999999
0.7771239999999999
0.761142
0.8695259999999999
0.858093
0.723623
0.846587
0.9944700000000001
0.884363
0.8679239999999999
0.7992509999999999
0.858541
-0.446756
0.764801
0.427012
0.26709099999999997
0.366428
0.915477
0.815174
0.979513
0.5922700000000001
-0.797905
0.981325
0.0
0.875263
-0.7970149999999999
0.835563
0.890683
0.543569
0.748178
0.7641089999999999
0.861993
0.5441969999999999
0.0
0.315046
0.9365009999999999
0.874736
0.907673
0.537832
0.846359
-0.516176
0.9938659999999999
0.624375
0.705477
0.808037
0.9883719999999999
0.550082
0.735057
0.584092
0.7069909999999999
0.9269879999999999
0.8689319999999999
-0.49038299999999996
0.9264700000000001
0.817268
0.276185
0.53654
0.8783989999999999
-0.542006
0.916148
0.7902600000000001
0.397991
0.547742
-0.416124
0.971096
0.958201
0.822974
0.745698
0.702985
0.48480199999999996
-0.852252
0.86626
0.7946900000000001
-0.738093
0.943884
0.0
0.726676
-0.7662559999999999
0.39836299999999997
0.785619
-0.328167
0.9271459999999999
0.0
-0.8641059999999999
0.610367
0.568742
0.812164
0.7500009999999999
0.0
0.455945
0.306471
0.5269039999999999
0.836787
0.770401
0.540509
-0.321422
0.238007
-0.738093
-0.610602
0.42245499999999997
0.0
0.9221400000000001
-0.42364599999999997
0.880863
0.564103
0.676078
0.7693989999999999
0.0
-0.47620799999999996
0.661515
0.5878829999999999
0.27127799999999996
-0.738093
-0.563203
0.7162769999999999
-0.302954
0.397607
-0.292628
0.9109879999999999
0.0
-0.48950299999999997
0.614621
0.560945
0.538907
0.0
0.9902949999999999
0.818556
0.834654
0.0
0.37737499999999996
-0.472066
0.731032
0.8796379999999999
-0.6646029999999999
-0.738093
-0.738093
0.452528
0.754111
0.39253899999999997
0.887301
0.0
0.448959
0.899654
-0.738093
0.578002
-0.320345
0.606283
0.605313
0.74253
-0.598609
0.0
0.59116
-0.279829
0.9580329999999999
0.9580329999999999
-0.738093
-0.738093
-0.738093
0.287467
0.857845
-0.738093
0.706083
-0.738093
0.828469
0.670059
-0.738093
0.7443449999999999
-0.738093
-0.738093
-0.738093
0.670171
0.8799659999999999
0.928132
-0.738093
0.9808969999999999
0.9617859999999999
-0.738093
0.9720369999999999
0.816398
0.0
0.481744
0.861906
-0.9464739999999999
0.610232
-0.39703499999999997
-0.318975
0.41035099999999997
0.49518199999999996
-0.481464
0.658617
0.386943
0.9299219999999999
0.0
0.283678
0.501517
0.79554
0.32456799999999997
0.781198
-0.738093
0.534997
0.39913899999999997
0.948608
-0.797549
0.699863
-0.9281
-0.7206819999999999
0.787712
0.7474419999999999
0.797277
0.710978
-0.28769
-0.761083
0.645909
0.597316
0.7845749999999999
0.787712
0.0
-0.567913
0.469475
-0.650497
-0.30841599999999997
-0.738093
-0.738093
0.649756
0.9018259999999999
0.874057
0.885107
0.993838
0.75302
0.797806
0.0
0.8204819999999999
0.686006
0.594743
0.262694
0.825274
-0.24186000000000002
0.80566
0.818545
0.0
0.824673
-0.516617
0.945456
0.571632
0.9702400000000001
0.617437
-0.738093
0.726032
0.926689
0.9885729999999999
0.802682
0.74653
0.807971
0.853313
0.6864279999999999
0.440749
-0.738093
0.7624289999999999
0.5804929999999999
0.76646
-0.45754000000000006
0.0
0.42009599999999997
-0.261814
0.745957
0.754432
0.0
-0.33841000000000004
0.29042
0.831013
0.841769
0.0
-0.577961
0.363535
-0.7023100000000001
-0.738093
0.546852
0.9354100000000001
0.978259
0.0
-0.738093
0.926885
-0.738093
-0.41644499999999995
0.36977699999999997
0.624818
0.789929
0.6898200000000001
-0.312544
0.6155459999999999
0.28335000000000005
0.7255229999999999
0.710955
-0.738093
0.0
0.556263
-0.53929
0.464288
-0.293799
0.359051
0.622327
0.537833
0.9554809999999999
0.837451
0.804337
0.732049
0.8130700000000001
0.6490159999999999
0.5546909999999999
-0.738093
-0.738093
-0.738093
0.963146
0.9885729999999999
0.8296789999999999
0.9859279999999999
0.8956449999999999
0.930705
0.674674
0.666868
0.8760979999999999
0.570632
0.637883
0.7079019999999999
0.809205
0.36616299999999996
0.509612
0.9146489999999999
-0.738093
0.0
0.9349339999999999
0.9885729999999999
0.770914
0.350155
0.842878
0.792964
0.892289
0.7637
0.9825900000000001
0.881942
0.722271
-0.738093
0.0
0.8854289999999999
0.590299
-0.45087099999999997
-0.738093
-0.516043
0.826445
0.0
0.7800739999999999
0.338476
0.768064
0.790109
0.624455
0.7735869999999999
0.932699
0.9210839999999999
0.990811
0.69442
-0.738093
0.0
0.866041
-0.5151100000000001
0.7767219999999999
0.9548559999999999
0.8584529999999999
0.868761
-0.738093
0.0
0.846808
0.678335
0.7906289999999999
0.9098609999999999
0.960368
0.857108
0.881689
-0.738093
0.0
0.820002
0.755626
0.733134
0.757701
0.0
-0.738093
0.0
0.7293919999999999
0.6000179999999999
0.9154300000000001
0.8343879999999999
0.855822
-0.529894
0.7362489999999999
-0.738093
0.0
0.950472
0.851961
0.7017869999999999
-0.295913
-0.738093
0.5328919999999999
0.69752
0.0
0.605484
0.642833
0.963146
0.466447
0.700502
-0.738093
0.0
0.856899
-0.537071
0.634334
0.972614
0.618379
0.705909
0.750717
0.852437
0.709139
0.606475
-0.738093
0.0
0.954572
0.313474
-0.29042599999999996
0.809977
0.6789769999999999
0.756004
0.444845
0.754926
0.7847729999999999
0.9389369999999999
-0.738093
-0.738093
0.788573
0.890045
0.545071
0.499295
0.968672
0.739977
0.881195
0.8528749999999999
0.771122
0.793376
0.406283
0.8154500000000001
-0.425477
0.6290749999999999
0.895265
0.895277
0.9501809999999999
0.9910359999999999
0.851737
0.8398209999999999
0.983031
0.9376009999999999
0.7930659999999999
0.980856
0.0
0.572418
0.8987719999999999
-0.8146859999999999
0.955687
0.955055
0.975606
0.909384
0.49563599999999997
0.897092
0.437006
0.0
0.8047500000000001
0.892057
0.841734
0.579855
-0.728383
0.641245
0.7271500000000001
0.9794259999999999
0.755537
0.7523289999999999
-0.573334
0.972741
0.8953949999999999
0.6848329999999999
0.0
0.993566
0.835607
0.8500989999999999
0.770724
0.6553209999999999
0.599819
0.622904
0.6557459999999999
0.733031
0.6515179999999999
0.545683
0.782407
0.8452200000000001
0.949457
-0.563514
0.48189499999999996
-0.36617099999999997
0.34082
0.326322
-0.401709
0.83835
0.956934
0.7432559999999999
-0.455532
0.586789
0.515628
0.452493
0.828859
0.878818
-0.462628
0.9650529999999999
0.7451059999999999
0.619262
0.584692
0.470844
0.898431
0.6374609999999999
0.387857
0.0
0.659025
-0.521112
0.920361
0.5971409999999999
-0.738093
-0.685627
-0.738093
0.6902200000000001
-0.738093
0.0
-0.738093
0.584635
0.972414
-0.738093
0.7177600000000001
0.820639
0.8203349999999999
-0.738093
-0.738093
0.889432
-0.738093
0.672667
0.543158
-0.29151699999999997
-0.738093
0.684093
0.856479
-0.738093
0.0
-0.738093
-0.738093
0.9298529999999999
-0.738093
-0.738093
0.766386
-0.738093
-0.738093
-0.738093
0.7566149999999999
-0.738093
0.838811
-0.738093
-0.738093
0.7215100000000001
-0.738093
